production_load,cycle_time,machine_temperature,axis_speed,vibration_signal,power_factor,efficiency_class
0.5773694132318611,25.85329771023899,79.4894645207442,0.4216676013310138,0.2727887887152197,0.9753903624074547,Medium
0.830766932992864,75.84229188010184,93.44518913041757,1.8308771653148017,4.216485176771695,0.6329578397193258,Low
0.7872144326376544,31.698692642008904,79.78990157540215,2.7633400880352013,0.31972273748810887,0.5906033408634678,Medium
0.40772713443789854,68.80526665539077,87.15212066830014,0.22714647133624877,4.540538143107048,0.9497395312796078,Low
0.8710831874934324,85.74737979342395,80.94659634279996,1.9665561941043048,2.739491454247918,0.5432393021780355,Medium
0.45710840028566246,54.582915680165776,72.30153912342374,1.5297264171266953,0.9254863656467738,0.63013302571323,Medium
0.4566723303758361,55.50218941955158,57.02247956432569,1.1715700922161096,2.313366220831648,0.7195555970002943,Medium
0.6758820960253895,49.577517607335906,92.65879814817083,1.9571021718470527,4.975423955347672,0.797553689079841,Medium
0.7150579543891922,39.4417607545232,73.82264289306023,0.34756586484476737,1.594905975016056,0.6638364481866532,Medium
0.7060603454864678,50.674127319368786,54.876649147443175,2.3085765296047205,1.4203528658880358,0.7481169984605025,Medium
0.3640407861784284,60.21056492000696,31.26019713864679,0.21254253537518136,0.678228885708279,0.5994155932153032,Medium
0.9142226038412662,88.94936791279945,46.80286419282866,1.0594200826185862,3.025997509075111,0.7871370601127428,Medium
0.48592002981209426,85.33234194886681,65.77950511226236,1.6110841855170994,0.5372122951684183,0.7039084041398298,Medium
0.3906604448979629,79.66147187198413,45.672652751214585,1.2556623015863446,3.8534395126399783,0.9246298436342252,Medium
0.9221236559082839,81.68479017786437,41.59265109384266,1.060932618575631,4.604195220219735,0.7078670666943262,Medium
0.9689560487608273,50.08868874690322,64.55451355658855,2.526338407310669,4.666168444955947,0.7219077089410251,Medium
0.9034893320858153,64.30832453830986,37.736525942180094,2.817531207961345,0.6287896390994452,0.7960874946712062,High
0.8666612523074146,82.13000422021607,85.03075474938277,2.6463955177364884,2.835486727029547,0.5615850020384707,Low
0.7586693864473152,44.47130737435148,61.32761135069935,1.662807676539999,0.5758382890206164,0.5783975883531405,Medium
0.6856001594263974,87.13218587591015,68.03970804719876,2.6756596905417522,2.902879093273057,0.8951188736136202,Medium
0.3608907319379871,46.18395465518873,36.05374506980114,2.7784123825083222,4.093404867526948,0.6367093895697735,Medium
0.5859172491494891,60.08119990449117,49.34322517220255,1.3458675117328935,2.7351717952860954,0.8423484644642281,Medium
0.5608819619086198,68.23535349542789,55.75672624458647,0.9936484066152471,4.373063747922737,0.5487134849886011,Medium
0.4818276486322283,86.29440098069537,85.61596228873772,0.4751425762772969,4.028204338761951,0.9109233301590065,Low
0.8063940795820095,33.34622055391995,82.76196423146143,1.5414573789378412,1.4550869147056493,0.9941140554594785,Medium
0.6471130145551396,70.95982336789817,41.7233106090761,2.849631377227636,3.1875011861239644,0.6868454726038922,Medium
0.3567323511353535,54.061168960806164,71.21343112052557,1.7705410785970388,0.136319419733044,0.7527650509574484,Medium
0.4541282413648679,35.14178554654808,43.25922683289982,2.0691738850012804,2.0406053880318353,0.7213559899199011,Medium
0.7782811345617171,73.24551298472929,99.1185366767684,0.5160746917771732,1.2660048221430467,0.9470938743195118,Low
0.3532916016432101,56.41667101303849,96.4092908598153,0.6018550595983174,4.691870095123082,0.5049670188484399,Low
0.8958448398341381,64.57303654872568,67.24485403904654,1.500525133487083,2.0864061574434842,0.8267296605819181,Medium
0.6466025689097821,39.21758014334257,77.41769289206073,2.863541437154432,3.3049156992701554,0.8261841364017664,Medium
0.6364106041286536,51.09554638707038,85.10727866564838,1.2101969964562809,3.686709885440676,0.6911925041489766,Medium
0.7146854492616623,61.30156882410503,79.07488150336779,2.656955315689094,3.888741439539387,0.6096668210585072,Medium
0.8772766761476043,45.3683110702383,77.48715183118156,0.5368080615919922,3.7052984408858918,0.6198413407075178,Medium
0.5434664455315351,29.8779404885776,96.8915505962146,1.927648179414388,1.5169087988399006,0.9002320606069456,Medium
0.7746113067913445,87.1230369236478,69.73420797304624,1.8817163353494508,3.4617317139731885,0.5330515481874796,Medium
0.6960123747970537,53.3600655031963,72.72270038642918,2.607649300196752,2.7901464630851884,0.7819120731371795,Medium
0.4869197891185949,70.04402777157753,88.69515628286359,0.20928677233372422,3.0271260575078425,0.6534203014891328,Low
0.9150409904486105,45.82853951670436,75.24181508938051,0.7318086681532019,0.10399162481289888,0.6326239062341602,Medium
0.8581982151248497,41.63488230192873,79.96994665131419,0.8151253512025487,1.3654622446689972,0.752868832765518,Medium
0.7609162842608979,45.53732238503437,42.562651464748186,2.8599050466540645,4.660350113906712,0.9489307531398835,High
0.8954072103659694,45.689748283923734,52.84501930863031,0.6303422375557058,1.5213728081980564,0.8090459595186654,Medium
0.9071059406718616,55.81350869564652,36.04760092839197,0.30349458061756907,2.246276059023249,0.8943053138776618,Medium
0.7958540837005244,55.76024024860224,62.93240817511041,1.6964921852770625,1.0147025127591311,0.8003418896314405,Medium
0.8859093298545704,52.286536191215376,59.179555051018475,1.6799636948143084,0.7791525043280798,0.8488578899363703,High
0.7882300231684984,25.108933868807856,99.78721107095926,2.56333150303002,1.1224779463296553,0.7162038243966478,Medium
0.7760985402322103,52.205660887539835,70.84064896116568,2.856807020497846,2.812871911448168,0.962990817604092,Medium
0.733027964750629,27.682792531548863,83.98336173958175,1.7079272379923667,4.603240391811529,0.7509695102195805,Medium
0.8269016476903488,24.460183972182385,50.05110030682407,2.8039837107750354,1.6983759814913326,0.7758873346133816,High
0.4110235737051516,84.94842880058758,87.36589985070974,2.230445623639523,1.6846989658190583,0.7624827516274248,Low
0.91660953143925,60.37125098607782,71.13137248657625,0.940765558387638,2.864288875745655,0.6580945100824592,Medium
0.9102904694216623,64.46175435934381,77.27442486988289,2.7995779906429936,1.848039316696363,0.6156192177995928,Medium
0.3204730981241914,45.13452527500228,47.082308346209075,2.0688408933092495,4.561038635121541,0.5369174820577776,Medium
0.8780717253953338,83.17356689361482,66.1478793771683,1.3594686116793744,1.9514554089470835,0.8590874910012742,Medium
0.3902089072314116,62.84478671847491,72.55277300602066,2.1046778366474057,2.503167037345389,0.6446376315851854,Medium
0.5345831979813993,72.68774021426907,69.18210068624359,1.3236759176825024,2.7136074914550137,0.6945989815978035,Medium
0.8204557794041254,42.64218517707854,93.63952835684249,0.5197145503662859,3.9321321961393094,0.9599640813631063,Medium
0.4125319272338157,87.00089106143442,92.37044983694152,2.2131404920953197,2.86313910313293,0.7832236747059369,Low
0.8725769168833435,76.53459676187363,97.82380434076529,2.507445314078083,1.2718599907218884,0.5485390319519692,Medium
0.8824939245704193,79.04613472609077,75.0571004505242,2.240657357254286,0.7075373124691998,0.8998059564119248,Medium
0.6552274136325853,27.91457005693157,97.89355975942635,0.8415210697186943,4.6950952787759235,0.6280652995547278,Medium
0.3044701102017835,35.322240590341465,87.43585000239317,2.878578037737316,4.027658673731627,0.7763529213230913,Medium
0.500926693222439,36.42199497626828,45.312410525496944,0.2707127727352366,0.21252953041568712,0.7549907374319953,Medium
0.7318488428630194,35.31819174351534,57.05767521634728,1.1315188326517935,4.125492023185383,0.6190394211759404,Medium
0.9868303246191963,79.1556121578216,42.87943316417574,0.9282588166977073,2.9939291901333673,0.5578855173972905,Medium
0.7422694689116678,17.39135964064441,25.31478706229239,0.3347534373215827,2.642581751671223,0.605630803247484,High
0.4818625067449118,20.707499173558073,39.103656486018146,1.3360431403682715,0.1599229772154387,0.5486688997819829,High
0.7438039921697279,35.54361529724278,25.304543971515674,1.9447215524557686,3.9262338762836344,0.6378140094760506,High
0.6779897658010988,29.99047309870827,78.98788460128675,2.671148017758284,1.0705185697821256,0.9986487553687322,Medium
0.8458917766058005,32.389471041213625,56.915072329089966,2.9711312053361163,3.6671079446509878,0.7010461326206913,High
0.3748864471788709,74.8457391939975,48.44310453083937,2.4626508419323145,0.17775441209250462,0.9319441956675052,High
0.8327195317514196,57.234494541903516,82.1290668321391,1.5123054523959092,4.002132883364312,0.7745888460645307,Medium
0.6788866050732771,15.4327995969726,87.43650809647337,2.226372392707686,0.21289339493969878,0.8332915396668665,Medium
0.9740944027012961,47.19920742781464,98.14746539874099,2.562146608050994,1.2558752299553435,0.578173984875278,Medium
0.5393105162270803,45.59136951377692,73.15101885064308,1.5028601499723075,1.4145632413122962,0.6374029337109877,Medium
0.7428353251937636,23.545895208340767,59.61467189050388,2.3981524152713996,0.8717923267239394,0.7552217115144628,High
0.9524196738570121,65.71063414510928,47.89482262055769,1.5514267712760548,2.457185161357309,0.9405717171134202,Medium
0.37175680959347546,67.65728912846183,41.67386569106697,1.2821887744548235,1.4900710021218737,0.5214440179424701,Medium
0.9560599410655157,69.06699142890733,40.969446286195094,1.6730543457945313,4.967111081063558,0.7534599797828605,Medium
0.7815200056105693,69.6353209168944,55.68920310398491,2.0923932653560056,2.9418470874906513,0.525506106254215,Medium
0.3474859413736203,15.00396201992226,99.38397664659473,2.235269757692073,2.8757413427657785,0.7284113382246413,Medium
0.5106744968627713,86.54406028850417,25.064027307805244,1.1988615528979019,1.1822611875216307,0.8144340796663184,Medium
0.7957204620516971,76.06565752909972,39.79044229232506,1.7996967043568974,2.102578249703066,0.8723615957141537,High
0.34714542102814017,82.7986272441964,39.129473680268035,2.7476384474252518,0.7074921723640001,0.5692660026303134,Medium
0.7075193221233913,16.17324714805756,78.78396141492192,2.933676120309791,3.836393336026893,0.583287641730674,Medium
0.5421181398670697,85.03940968393046,51.436354569854636,0.8362946553150725,1.722680306152037,0.7350324608458954,Medium
0.7346408624372339,75.73413965160785,59.29456034438655,0.739927263997356,3.784632583626731,0.9990182289895371,Medium
0.332019423668759,77.79143572190239,36.14680978524287,2.094719773600216,1.9213103996544298,0.6780234178283817,Medium
0.9100757643066633,21.99655385414764,55.37477791577108,1.3611148803056425,4.944910476562743,0.7137637136814552,Medium
0.9814422784241779,70.40835216889482,32.7399858929377,0.2678225475707837,0.9384959490476469,0.7162233714072758,Medium
0.9782144986999839,86.99375172315682,64.97824659164374,1.1712132378123956,0.10746708002832335,0.5403504106785477,Medium
0.8247562822200472,65.89105060636206,32.345377403714195,2.458885281722306,3.0146451527540905,0.8870860726449976,High
0.39106036809144235,57.79210534684549,84.28812858798672,2.4327954050729113,4.769470680430407,0.6265507622130537,Low
0.8307842371503158,85.92222583117477,67.4951288155367,1.5851184166864292,3.270564869039299,0.85183352844146,Medium
0.317210841521161,48.2202841300827,79.29759053301376,1.5232182176850988,0.5200452614660868,0.7375449394177953,Medium
0.31548648607029806,59.947017473285904,56.388728998951294,1.8226208388162568,2.748353874084505,0.805889871109692,Medium
0.5265271534046788,50.725372012077464,53.61184699316705,0.8143107895780128,4.556485987074864,0.5269858182474981,Medium
0.642050233283266,84.96346660202244,32.365666678664766,1.6729221496946751,0.1318797326120624,0.9449828422082831,High
0.8392851924654552,20.706354507413046,64.2891705282117,0.2309298081586155,0.917869842905214,0.6219283847098567,Medium
0.7783067636245535,52.583977561901115,63.5876623642819,1.5315667533927744,4.091351624902821,0.8350476937504185,Medium
0.6121318944637237,66.52143310390787,60.1076533337204,1.140942929501659,4.480144822229666,0.8990095560330809,Medium
0.4915386663971661,74.39299038166777,80.53887735118369,2.0896348965302467,3.565087042254528,0.7700193586415985,Medium
0.9979871501103978,58.72639855831022,87.43783000242658,1.987390035627357,4.958644801835122,0.668667011039312,Medium
0.598326911565181,83.16883080910905,81.30922562113811,1.266340464511865,0.5420580549741897,0.9889516872405384,Medium
0.6159709170307728,85.64935851629038,35.78993071051329,0.2203643481400564,2.7738149275991457,0.6392198566353477,Medium
0.4145366748341684,19.823941739518766,71.6544631961581,0.9063661623058892,3.4564741409731727,0.9743311685616352,Medium
0.8563666841249504,45.17779046560308,31.024232926715005,1.9733739805296542,3.542959129808531,0.5781120668423658,High
0.785577558047042,16.759426629086583,77.09667155803574,0.40264536044901267,3.9880746151864956,0.6946110657611717,Medium
0.45453872895213226,39.70624930308322,53.6379322420845,0.5013987811336987,4.596367620986977,0.5692477920736512,Medium
0.3576667319310899,55.26511634779516,34.937421719971496,2.011698068787844,1.872043083523862,0.501120236536848,High
0.7763495114522991,83.30961978824617,89.65381427320959,2.3161487226580184,0.3105206247574156,0.6301292701982375,Medium
0.7581578499967947,78.4915741849052,71.0506254279203,1.100339182435594,1.8759653809566958,0.5436052004594774,Medium
0.49128166889874647,24.56247950039893,51.604372596064565,1.5710845834463731,3.3909123405974513,0.9931727615451735,High
0.9656044935752872,21.97727810556718,27.304538473787467,2.847991821954244,1.1459348279348534,0.8808266589759013,High
0.40574052424663015,59.19505040675003,65.29826942527079,2.8475219740927145,4.068867462637681,0.5018523981610044,Medium
0.6026343607298212,54.9088479344087,94.24194088646745,1.0610077684976043,1.176845842841871,0.6118232924117961,Medium
0.9605311441173192,34.97832310725179,69.72848745267743,2.4679660500478526,0.14931067166284936,0.8350621206418585,Medium
0.5938091218482856,82.45898134153764,97.87379534646199,1.8630433478592046,2.589595793695539,0.6992760565823772,Medium
0.7469681633648598,84.5524807096165,35.233833870284386,2.9313565813810643,3.6596616998777383,0.9159212815221136,Medium
0.578316078573956,45.1958578755122,67.62288284461276,1.53731799519107,1.8133111686304868,0.7524303891878659,Medium
0.491950641644069,81.77269178351402,84.85937860048222,2.369179230443572,3.7695894177302556,0.8268257098662146,Medium
0.9887843535718797,43.79616706972295,64.41555483442872,2.3507839629216387,2.2481812371929406,0.7985186987972404,Medium
0.5865338044205302,70.2612623872275,31.829976699060445,1.5928120293726131,0.9414016248030036,0.8190844503118171,Medium
0.9258694425753939,50.69566631607931,68.71645011604133,2.4277643200324617,0.5437361296148792,0.61504942691359,Medium
0.4609682241237603,24.193736738038723,70.88034293818538,0.9309129332595902,3.581877108046003,0.6866447196030958,Medium
0.4491732928175583,84.59506509277661,79.65319363565143,0.5423085016126408,1.9900024592541015,0.5253146264322457,Medium
0.32179385801915794,49.057244503315246,82.09086363741054,1.3904584850348853,4.572591462826474,0.7938182573441044,Low
0.7561667777631195,70.08652802418027,82.80795161579553,2.8421658385740374,2.747249787012354,0.7296292310378878,Medium
0.5579684406066328,42.53803608234691,74.75832952292245,1.6020849029670803,1.807318849281443,0.8803580745095361,Medium
0.9050507748877459,16.4160658932176,41.18583898139936,1.9787255882113952,1.8100555422496434,0.6031912323108211,High
0.63124693468409,22.53977690188769,55.317681687960956,1.9476548765420507,0.7440455358179809,0.7184060580339009,High
0.9777353995403051,52.21646096174433,83.2097479460799,0.5712040283546852,3.0095668525868677,0.5903727165286932,Medium
0.42986786099218477,66.74732678447718,96.50702375506098,1.2928312706561886,2.952618963510579,0.8069896126242211,Low
0.9080362175689276,40.10514949344593,30.92102236274665,2.1794291241812496,4.019969090488818,0.9240151282557261,High
0.8436177969542191,67.16163443832377,65.16525083478962,2.9215722760260334,1.085865116088673,0.8827216242244925,Medium
0.8396452912508363,67.3976692073967,48.43917034932298,0.6704496672316732,1.5248692481315544,0.9720989863154437,Medium
0.8913482596818214,67.79519304958731,41.90454207376223,1.3492372929495253,0.5764660485683503,0.9858628909317955,Medium
0.8327167936600992,51.93913905153813,62.935801263978625,0.4662626394476422,1.547176791117643,0.8860169337909953,Medium
0.7383542251419908,83.6164612591128,70.45670054174025,0.8786540870179169,2.1977003671965636,0.6434030426901294,Low
0.39187141437767126,51.68973884854617,25.732917356461094,1.2549261613132205,4.82373918917452,0.6096306886076591,Medium
0.3227683256438763,48.769889512247865,83.51549291508931,1.7138010942665811,3.3000234140870757,0.7237745172744718,Medium
0.9445934934709808,29.953561425797023,86.49115984445856,0.8455872702694267,3.936082255918058,0.9969418472885603,Medium
0.7316552201645166,38.07413155172524,97.41331184259498,0.83717545130032,1.6949984375804021,0.7063340104085777,Medium
0.8575761036833234,18.175086938872752,38.54827999185212,2.3779239415925706,0.8081127827596727,0.5995342052861343,High
0.637065646058785,62.51514702121277,69.5914421770711,2.8953966562512674,1.3579277153753162,0.9721714388916205,Medium
0.3821157322736761,33.640180794531965,56.99690301072959,1.1061163097040774,1.3566916858966735,0.6929589887980114,High
0.3876300545417853,37.811644086409885,50.1120888666513,2.1263776521799045,2.9572651086377935,0.8454494436138155,Medium
0.7798957010602798,72.8110891248241,67.42250885781286,0.922625291802178,1.7732085490296408,0.8940764893072934,Medium
0.6012141264296238,39.54158873710904,83.67873199176627,2.7982663139037696,4.301254435233067,0.921577951029767,Medium
0.44036730869023566,33.16469190098566,26.728958758390757,2.084126608463115,4.943868144258841,0.9106401935613953,High
0.6441161827190058,27.67933118502793,97.705008442464,2.447495192985196,1.7821621857908976,0.91812343149999,Medium
0.34494625595259387,73.1143801636467,85.74111892792831,0.33819132095766147,3.554795341066353,0.8338267137889404,Low
0.7073799813400792,24.727969349252014,81.33652777341838,1.875816711073749,3.3216842514098075,0.70191553463623,Medium
0.4882953831045683,49.03153201877652,82.02905366353775,1.6773145278034702,1.0528661898881793,0.8336434270319186,Medium
0.8582913704460318,53.01975870578958,54.17955322139895,1.0203913393522897,4.598242114621106,0.9183671670299567,Medium
0.5172533712465016,66.55424345142859,81.37154131336104,0.9348039581604906,1.077268677223166,0.6753212323122105,Medium
0.6186541043572609,62.49626117497466,54.00776564522182,1.8240694464875151,3.7110899451815245,0.64825399514602,Medium
0.30813437793567044,75.80405047088811,92.40301221810948,2.1781597780202304,1.8032872471441312,0.6718536085525817,Low
0.3507128214561912,18.356357544467862,38.29167874798522,0.2928837196985291,1.8986996783439596,0.7756416980146842,High
0.5747454894846793,37.233054358454794,46.92605681613636,1.7887244293863722,2.331700359155906,0.5262219374069723,High
0.6359571843019864,36.01005890815348,66.3503157024307,0.6772866810505602,4.336089092470184,0.8894854095084199,Medium
0.7200143836835126,25.951267919408117,48.94082769154544,0.5930156478810815,0.7872345134049394,0.569425979225101,High
0.5041638050965123,36.68836903923324,56.81779339714551,1.9447345666651166,0.3673909313902942,0.5664193283920493,High
0.7864873202885798,38.232398560717755,61.9317017048946,1.0704363282089244,2.070000012677529,0.5988295696780526,Medium
0.9020856780324431,54.14133464456087,89.22650116101315,1.434464652777619,0.3723669857962316,0.7884637174862492,Medium
0.8458956922253449,64.7778359194692,64.23941902065195,1.2079966664313642,3.4692443269814586,0.642784187901978,Medium
0.32773317774384997,43.582538520886054,52.184488646092035,2.0153416964270665,3.8255928676333455,0.6840451644932761,Medium
0.6363548630804803,68.96026734850358,43.58021230263368,1.5163353449861128,4.288090734290969,0.9658245554890639,Medium
0.37345112489272236,40.2124003934685,55.65069840941479,2.897684253706253,3.7448270028696253,0.9236010899884926,Medium
0.46943151110376924,36.77127579860702,63.680207831077745,1.186671725498103,4.5901218290941275,0.9260952665523912,Medium
0.9906638152870024,55.589104189276824,80.95861429024274,2.2727961527359386,3.766675501343789,0.7888209166629939,Medium
0.39974688003105924,16.778727022934294,34.078658212925404,0.9204191892325246,4.686770635404168,0.9332330736452403,High
0.6492217074159492,20.984184272550028,41.620689117936315,1.6245086593532112,1.0462428916258797,0.8892829126702768,High
0.7327090140226833,46.34771576898953,53.47405119015049,1.7471953053254794,2.5493293510518784,0.9766184014555311,Medium
0.7917254793808728,85.71845335438174,52.029880383963594,1.12150598697565,4.970259938554053,0.5321842025109578,Medium
0.6917540784408398,69.11338348825677,54.381106570390884,1.5209854809553613,3.439733094459307,0.5143635668269664,Medium
0.3068395931934286,21.60949271254183,84.51409484802434,0.981980186115778,4.405341478147361,0.5875149703619456,Medium
0.5285229157707942,78.47385095856552,49.31158022216299,0.2168021886871496,0.24892958978099064,0.9645424102539878,Medium
0.6623981503692979,69.92255779561359,62.64236353019985,0.8038152445860605,4.371613702985343,0.802782552977123,Low
0.3615065494013833,60.82098942769899,71.79302746434223,2.160179682980962,3.518794849403279,0.7130562588476405,Medium
0.5454388518464265,76.5219720456883,42.41339126377038,2.3586964685590557,0.9367016265397822,0.7563555307380758,Medium
0.32324217615395656,45.308238580721785,78.90215403606541,0.9845680279889759,0.22583668647562324,0.914802294113835,Medium
0.3550049480085145,31.612578814038955,66.03334898037107,1.3425203966906012,1.3736402328156994,0.9645549979019621,Medium
0.5778462933411173,53.40175418315695,58.50858722735335,0.3046238483881111,4.587289459064574,0.8648494171554549,Medium
0.39290102783014225,56.163131669510534,85.73380200537355,0.8637761230735055,3.373851399631404,0.8799239164686481,Medium
0.6972785937830906,55.37447790074341,43.262144438888654,2.381813993442438,4.605398610988289,0.660189022081919,Medium
0.782625478396086,57.380534361007896,91.23819779607423,1.89676155674216,2.2861388342218714,0.7335175976372696,Medium
0.8604106893763579,86.15286886793857,67.07865515250279,0.77615746147224,4.689472766652681,0.942605096735583,Low
0.44010517097136703,82.66842173221735,70.68811595347437,0.92083758634281,2.368503095680528,0.8929670550362887,Medium
0.4172378075813488,80.67877774192046,90.62942231267071,2.4870456643707683,1.100848149649839,0.8421354592306738,Medium
0.37319748823408017,75.10626081814704,86.31870158870021,0.7854357682457223,0.8418279745037919,0.5326234179440602,Medium
0.7455011746805457,85.7571080448964,70.11715516164253,1.1356416323719674,4.969677883871717,0.5197536097269775,Low
0.7945330085408308,22.387098125955244,81.48907778861306,2.0602043366330043,1.7359270412253975,0.5652054715569975,Medium
0.32211030137794944,34.884244608430464,57.498961767467264,1.77111467998262,0.8842598240561798,0.7906955495989167,High
0.9553485723705828,52.129195924093864,66.05333151248098,1.49043657465468,0.1412013113646856,0.768193423670575,Medium
0.3363798985560307,78.49008698425538,29.655260253138337,2.7192750547432842,1.49929087599515,0.9713454132735269,Medium
0.6789074347107493,52.887428364204936,31.739343850003515,0.8151892956021447,4.456669103652441,0.8473798200216982,Medium
0.7963423636156415,71.10260545061915,87.2069053139749,2.2759756944164,2.7166456713187785,0.646986308672713,Medium
0.90967838662226,25.421992893668715,29.47537417618725,0.6453787537309134,3.1989317524722796,0.5807481469078486,Medium
0.7998608524926993,33.93103597324202,37.70493442244555,1.9240547337500062,4.619716409063611,0.924766619664191,Medium
0.8612096581488542,69.88320712782543,84.6874494212831,2.637745977551677,2.6129155987244435,0.7298120518445121,Medium
0.5376151347799643,27.355050666579302,25.08594629711922,1.482124999338786,4.207571244677812,0.8267347487044243,High
0.8703775796225586,41.35169509911951,46.18032466343982,2.228024620135721,1.6867830625741331,0.7825718032954014,High
0.3560803924692726,34.86496933601786,68.80289933699663,2.497101388397167,4.887799127921977,0.5537281730683175,Medium
0.9263716592423692,41.239627066685884,69.65874486019725,0.5808739896572876,0.4861879802110167,0.5285291918409135,Medium
0.6833146633076153,68.12430368084777,83.28646811721052,2.176315306789908,3.651664675014997,0.6885090948582068,Medium
0.8721084389737455,42.588538585710076,62.94446908691278,2.7755548671682937,3.336774805125443,0.6807751487728588,Medium
0.61662279916281,56.644749195595516,63.20514021482278,1.8138377075955237,1.039190378669003,0.8368990564844532,Medium
0.7505043866375674,22.494890779080723,79.39829316555253,0.7211422846805169,2.0053355943480264,0.8161002045505809,Medium
0.6684818626552792,75.37632699259709,62.396834744971265,0.5554390884490403,1.6328626722073316,0.9844704642319972,Medium
0.8121126652287323,42.741646923609366,70.63683149227126,0.9272589253068941,0.5630150548292273,0.9290497513857858,Medium
0.3571409874214127,63.64006192750068,92.33305511912883,0.4898371532467112,2.965461312459122,0.7482912628876439,Low
0.34224645879339466,69.40422012463745,55.1088255709279,1.6375034004381328,4.968982243269311,0.7500126762813477,Medium
0.4729722638071025,30.72456915837753,53.884380318941666,0.3951731115788568,2.8419818911616077,0.8370646145563472,Medium
0.41168127607923183,81.35062387150124,25.26617438985785,0.825532948981434,2.771773543708874,0.5570452913866377,Medium
0.9102484966145412,61.21681887052147,71.00696961409238,1.4317492429542,0.29753716603728675,0.9999452823156962,Medium
0.453449791150631,47.15438563136111,27.2328930555349,1.52696130112566,0.7821790944820832,0.759404050621812,High
0.9831056790733919,28.675138768366466,62.81113672962372,1.7831157584115003,2.614773536601079,0.954952436954485,Medium
0.5358270542397747,85.6725703425905,85.317534177417,2.175721895702034,4.92737496450195,0.9836781673261039,Low
0.4274825409820895,71.63011530987188,66.24408028897474,0.3322401910633091,4.395377903763109,0.7908213699511327,Low
0.8527889549997354,30.601842204993666,45.222712391250695,0.4257386660921931,1.7670246947285209,0.5516743237623877,High
0.7610954428506133,40.32830810431684,83.96263160870285,0.3704056250533861,2.7607208457178247,0.7866729042099856,Medium
0.6487370015171973,75.72556935660549,45.228775306190414,1.3848208833017488,2.80824088904527,0.7988212185829934,Medium
0.6887544856563419,67.17582474115042,79.97738357094241,0.3171742456722161,3.458267002534698,0.8945965683866655,Low
0.8034412447905845,72.43382195367933,70.76938413926734,2.2890275471277137,3.470132002071779,0.5241146334974531,Medium
0.4599183189319091,48.09008266596993,37.74972225610009,0.824400506907738,3.9699831930912715,0.733157683597547,Medium
0.9974337412397194,68.73571969816251,92.88504061331393,2.8297949812118843,0.22235802171444372,0.9613851291684066,Medium
0.9823552135027482,43.98702921479352,40.04827622178968,1.5619305142719118,4.724032934123485,0.9956495393393268,Medium
0.7552279804428558,30.844718770364732,99.21903056055024,1.4497121068381644,0.4433040253473083,0.5956913393796188,Medium
0.43967971565040154,62.450777613102,25.54828664912056,2.3855083393906007,2.433184546237006,0.9352994963675176,High
0.7761597697019038,88.20104441990956,44.76125328571773,2.196831154900375,4.605938454159309,0.573125280815322,Medium
0.35053888628542307,38.29507285464972,39.98952229556491,1.9004653146547998,2.4895772632322912,0.9205872172839485,High
0.3214567515440642,49.572719415940476,26.049505762784698,2.818410777501036,0.41182048774227253,0.6386388637338318,High
0.48037802195784957,65.55010283023901,79.92759251104866,1.3823259307638154,1.2232760970785022,0.9798126330245712,Medium
0.6238360697175214,55.61297115918659,77.00693515746971,2.463888692162402,2.9354671013052718,0.8477483754503186,Medium
0.9077907537858663,78.2570846781787,84.42632232661978,1.2642602480882918,0.5305219277049484,0.6995553006948798,Medium
0.8090183488364155,72.1307029852137,44.25239098484239,2.5473678880290938,2.176021861984753,0.6404866649540831,Medium
0.8198945648399867,19.372290289676776,58.325137531222744,0.9265289611047121,1.7125570043378842,0.6176187637372227,Medium
0.5978453341136527,89.88159254428305,74.43351412161606,1.009947803940891,4.094517376338774,0.8403961634997925,Low
0.542154494782874,71.43018402896004,57.98263779161077,2.098034695248871,0.6396464978437011,0.9478955012884408,High
0.5597271340892218,79.79274872205849,77.29943277384368,0.7955972258650297,3.445712405778053,0.8774709848071718,Low
0.9913546946152405,63.83982840715098,72.54800563303317,0.8416317236712005,2.0922864472919547,0.9173957690082711,Medium
0.3280764339887377,79.22138460350718,33.59858522666323,1.0547348012487612,2.9799783343144104,0.8906918838172686,Medium
0.906922047285714,23.428723119653206,83.5782340807726,2.1010005550490525,1.1071056824106693,0.9895738332490096,Medium
0.7050727860006754,41.080337666948665,79.05072693193887,2.6902866587850496,3.087548055331965,0.8789024634131624,Medium
0.6070307934327133,80.73157077033696,74.18757907130541,2.088789423155563,3.4024908643389526,0.6051142592351368,Low
0.8076803622905955,30.124140845016917,36.63202047032517,2.5178798841635506,0.4441346668392814,0.8957992327372575,High
0.640668258997292,20.868157393501704,45.09973365965227,1.721969651144515,4.1392869111563915,0.6610346804924004,Medium
0.9113962666571624,74.10892049589143,54.48827736907003,0.39298501976640676,4.3201451531523825,0.9978999313314291,Medium
0.9304913048078809,77.66146167324722,45.99472162423326,0.4813053922238018,0.4114148728456941,0.6883363100500732,Medium
0.5952046488114188,27.198916364242546,42.085771800709864,1.7522975394273632,3.0556186916767003,0.6463968779236149,Medium
0.49377945806453605,79.07594870870366,85.40182526213317,1.1178427121979069,3.0106563351639126,0.6196079927544558,Low
0.7146452300153535,66.50758466978772,72.86741847701518,0.8175906061834393,0.1610462181553723,0.8292573260291849,Medium
0.9386543419316837,54.006201241243794,67.41040986626876,1.5055193964473381,1.7774974283841618,0.5546105441937657,Medium
