production_load,cycle_time,machine_temperature,axis_speed,power_factor,emission_class
0.9947384515108626,28.401541368193136,90.05838819970346,1.2248015337014575,0.7837020210032994,High
0.9489006775470066,44.04874665894498,67.0775145007625,2.027362981010626,0.7674284348323064,High
0.6779699911963917,24.51545607849235,89.69110257811684,1.0558594032588804,0.7006472743143999,Medium
0.8894233060634948,52.71266472904401,79.06485880761481,0.8674799380297109,0.8197509509068581,High
0.6646705840904295,60.18474844553835,64.62631349256911,1.5668065866763432,0.7366453686509431,Medium
0.7365099816019318,76.47329810571743,74.35380847967525,0.805230717297863,0.5106152458369864,Medium
0.36238710248121164,64.36017175376006,60.01006685280135,1.554370103282484,0.9071915538239688,Low
0.8286892943477655,52.46617498724907,84.0341127310007,2.8784982152980017,0.5565778913768596,High
0.38939943854466436,75.95702103022003,64.94076940916591,2.5513952997286933,0.7320449654456818,Low
0.8782473411767697,48.706210282452595,71.62096807226227,2.8365665746000626,0.7899503954637486,High
0.8474196613692702,53.67233918593216,76.9365432369874,2.457721129572604,0.8527530270966455,High
0.7961212884200835,55.765911660205745,81.3753124373466,1.1933026206495747,0.7053982676439747,High
0.32531226636733346,44.59878355319401,77.29338349394448,2.4737266679443652,0.8677742435152658,Low
0.51218984916173,70.30896143394945,64.3656404887387,2.7841640819489992,0.5656750423592851,Low
0.48417879893758997,31.110556330703545,77.07339510019497,2.8517002059437524,0.8267227741353895,Low
0.5520954852300634,53.29053142229648,68.58839113921562,2.112953981917992,0.9131694637928515,Medium
0.36134992273468697,63.333995371231644,50.8770917148304,0.7918266026823169,0.9447219864187506,Low
0.9558704761217438,74.23857031259463,89.39153547793134,0.31124162942113437,0.7897832479769447,High
0.6876615684986633,73.03510378605671,74.23865756557322,0.6121606388484362,0.6564475990375187,Medium
0.5138670174606165,50.52441736580852,73.07576991516585,2.9035313701030474,0.5816782558568132,Medium
0.5778870619519983,58.5896870698005,86.16855892803855,1.4938711077397542,0.6727793764387224,Medium
0.6130417783533849,43.65426416775806,76.09867687343895,2.593960841529761,0.7699871865772199,Medium
0.7204160333524321,48.09066577281202,92.46989414604698,1.502123629963215,0.5981651119957803,Medium
0.6609755993875484,74.37594755438298,63.081059111696675,2.0502892336875504,0.9762574528465464,Medium
0.9435743812500921,75.84223959154843,86.63889676923716,0.2675941759425342,0.9485677144364547,High
0.6478744380340811,73.72484348402118,65.18083587155286,0.8996218396142268,0.5164785974327156,Medium
0.9945106103763188,28.302251708818293,98.44397171307737,1.4215539841192497,0.7809808991151944,High
0.895997470421567,71.00504127983817,84.45234760314105,1.9657669320316566,0.8946543951233066,High
0.44595736005013503,76.90182386128882,70.51471684741844,0.6802593265488999,0.6226959799670035,Low
0.9514166502507413,41.67498167441628,80.91297847545518,2.340744099957372,0.7619481161963719,High
0.3814564785198332,51.118777365300154,58.40376039104537,1.2203331771814645,0.7029959412046896,Low
0.872214795943834,66.74571534877975,95.57518268877712,2.4888187538548765,0.5982731321090382,High
0.566436305433606,53.72468825393892,44.202545025529034,0.4743134531061884,0.8073686919379113,Low
0.9145820243115486,79.60901130237497,115.33449714665535,2.103318445510641,0.9968460877034155,High
0.9076396830752151,47.3428019094097,86.06055836595439,1.0213193329782284,0.6826436301399724,High
0.8641477800823347,62.83656267244266,62.54838784082601,2.4270728875433303,0.7761895041322335,Medium
0.8530213054149429,67.55546841179265,88.078405107818,1.3260771957187494,0.6639273408107502,High
0.5132753973686286,49.64602494550637,66.19784545779554,2.062978970337986,0.9384743084012485,Low
0.3566434981358765,71.41902834268254,55.41587733328267,2.8160547521821258,0.9323013502118466,Low
0.582086125135613,52.76927547243179,81.81946086325678,0.2577545696385402,0.5893866939739851,Medium
0.42146716049055605,44.69904780809789,69.25736928655803,0.2311269905362462,0.9499744371190304,Low
0.7864657622317232,26.469420431116824,85.76246002618953,2.3567819060947977,0.5757543555280336,High
0.5422698085764499,43.60481458102545,72.93805612194677,2.0099005442226185,0.5477199798126671,Medium
0.9829271406019404,64.03618728399705,92.72332704285938,1.0203432174124114,0.8264673078507659,High
0.7486804541417323,75.27718470080643,101.22671743938452,1.5843107677679347,0.6929520529349475,High
0.8757363945440526,35.10076423161862,69.79383145234996,0.3174198636768325,0.7653702967309354,High
0.39276727091929386,41.31413103983016,60.24185634574839,0.7388476950114742,0.8262853909687318,Low
0.9034101375908357,29.237659646265573,89.9849038297155,1.3885898486760688,0.5264186188964924,High
0.9459300333593761,61.44337365373813,101.51516687433767,2.5353243654201503,0.6464765855454967,High
0.6409433431732551,77.61130580059552,63.33035406129652,1.5430681120082372,0.7304531558844336,Medium
0.7243770564256842,58.45713319089053,57.538552156782615,1.8418150126727402,0.6332937049029659,Medium
0.8353668606320968,57.02459180037358,87.00388783110412,2.646510617582585,0.5244856921427605,High
0.42238703908228875,53.20939583002604,63.71798825156057,1.0646929580487667,0.5433382866155267,Low
0.6517962535244097,25.30734444113219,91.98296812483638,2.1619580990857563,0.9008739343768668,Medium
0.5790641194406192,63.77022958576302,54.49950261053611,2.6126683242991096,0.9556933796064631,Low
0.40246179451357433,56.12297261296105,73.00403287141509,0.7673239619492949,0.5761166512152245,Low
0.557274095604072,59.68860613137722,96.84541810456977,1.1981388624139309,0.6246309786457429,Medium
0.3477206165698455,73.92866558164529,51.330058343921,2.943468486890194,0.8261247023655348,Low
0.31806833486464087,67.03764722366108,38.592793457959765,2.953011981429391,0.9771358880462235,Low
0.3946164024083759,66.85491512927156,53.7932917480221,0.825043804823026,0.6497948545666355,Low
0.9741805781124215,75.63102613276087,93.61889429520187,0.38604834889935874,0.9276068131180006,High
0.6846706751265119,79.39609708777998,82.8456950076737,0.9585805116681481,0.7530123222251882,Medium
0.976075512807254,54.87696391766357,86.46779401037868,1.3136494804503243,0.9782793195403903,High
0.6027485148310924,26.532896961869945,89.82729329963365,1.4348156826072582,0.5681293312140956,Medium
0.5182712931596817,47.547794466526184,52.72188980948415,1.932657660525186,0.9868361991039932,Low
0.6542993039881708,67.25606878769867,53.387496413216645,2.71860772836833,0.720489313914754,Medium
0.6076581820430371,21.66351948571095,84.74001601403005,1.1249744333400549,0.9764691952131308,Medium
0.37396527898322074,23.413246301368943,30.14246436451885,2.579956699397784,0.7293451085257596,Low
0.7485784202831443,24.02946694296928,77.46514799051607,0.4617409785945553,0.7650410670602891,Medium
0.4512267277567197,63.86214549969865,99.48577721589976,0.31724915712500124,0.9023875048886605,Low
0.7337115684284807,50.06999771379033,78.87817147018966,1.6113265127456913,0.861314250369697,High
0.7551407646787074,42.133876611235614,66.85923407236746,0.3670542253256937,0.8098016602086427,Medium
0.40641739719005365,26.33702271570416,58.6962742659617,1.2989714434558444,0.708490011794778,Low
0.3429447389774677,63.93441501235335,54.96707487521366,2.710978727233856,0.8962191836998029,Low
0.8465331102479079,39.261188633053976,87.71978589911187,0.8761525013809253,0.9741141666446602,High
0.621860296638524,35.91944420388003,80.25877358422689,2.176732170349729,0.5049054484715134,Medium
0.34071465685383306,59.139152093213056,42.97354539081711,1.0466230986921872,0.7939225482263306,Low
0.9964064220188369,53.54065355581051,115.03496198397174,0.3257761546779797,0.9329904644891742,High
0.34044639269745663,41.7446385087981,58.36815497431881,1.7587336279488661,0.8265562686727786,Low
0.7865246602009872,58.48924824833529,90.91300816888088,2.537589773502905,0.9004146289166683,High
0.9885752476843894,36.27329122304709,86.77672206399566,1.3465116553593341,0.9475305519244928,High
0.4674260729511479,67.68981569625961,78.48215002101527,1.9284227140826435,0.875475507926529,Low
0.3995745580810373,33.759137018459235,55.889844579105464,2.7200660734416324,0.858508700682383,Low
0.3849694575957002,29.53026172292094,61.428797617664394,2.411144635663566,0.9823729456819592,Low
0.5122926032973169,66.9463645699325,54.5402832715937,0.7428539182998941,0.9318423289457863,Low
0.37073206770745265,62.47352184187599,45.280744545621644,2.253475086222016,0.9076889347913869,Low
0.7845129391858923,30.958338542107906,90.32924002858813,1.6053004704484255,0.5432016802359381,High
0.3436042586910439,26.974745161396278,50.292973558974005,2.2887070620810372,0.619514941569709,Low
0.6565954897048527,70.30394530920152,64.14985233223864,1.5846435414622109,0.7783780121625448,Medium
0.9976877976970837,66.59590893180129,87.14306775750065,0.558282859503248,0.8547800524874068,High
0.8697791886542132,39.63544242197985,95.57418817986185,1.7957464507298695,0.6516074466502384,High
0.7306536067617075,59.491844492802,71.29076207125911,1.5779751787125516,0.5466640565604117,Medium
0.5143775345506282,27.449611192868648,64.45079289381172,1.6501808541960368,0.6555495934076239,Low
0.7367270854041469,50.42285954286069,79.38395812769399,2.6609268702084368,0.8855145902902596,Medium
0.6689290247381561,21.123817523625192,52.127554852165765,2.705543730777504,0.9387005146706866,Medium
0.59825836872326,43.496112855293326,53.24198525891339,1.4699038989440112,0.9564518241721713,Medium
0.39149726371813964,24.490569288284306,62.525170494059125,1.4760497155842474,0.6894333395720739,Low
0.9206229506683266,48.50883080941295,81.39302470626724,1.6425234848433248,0.6862692874300982,High
0.6148492541749258,45.30089881117366,84.57165418586058,1.6548499793359193,0.7033537354858955,Medium
0.43623575827453553,46.66310159828336,72.77583074747866,2.8610840037015155,0.6879047347107239,Low
0.5574315456141027,22.719878122879646,77.07591673311141,2.0183213086569816,0.8330983037536048,Medium
0.589890826770249,41.69698047690994,92.23071105396612,0.9768795856862431,0.6791616310659964,Medium
0.8792765268968119,65.38903094599499,86.75951968089052,1.6883030314711716,0.5101719683071229,High
0.8135300663929814,42.134862401217205,91.59838709442495,1.956226032142352,0.7195123003439359,High
0.8385134255489377,62.91031715657484,78.29799381378389,1.9913608188391005,0.6120760330892938,High
0.30772188510005305,42.168723418023994,82.89175206042788,1.8387118334669115,0.51440356889231,Low
0.5913077987258331,45.39436648941118,94.28207175278222,0.6976612329403046,0.7354214757670241,Medium
0.6369409061447264,53.83352676975596,73.35901958289709,0.29406092942262096,0.6029772795991466,Medium
0.3134345937761397,77.04091620842495,58.445110385430695,1.1459605466271923,0.726370907419867,Low
0.48186924612152393,26.53162679879931,80.22372595966911,1.3970620327687098,0.6388749933051432,Low
0.8322028761854945,21.97482611967042,83.16649851336038,0.3730518708130425,0.8018544351402166,High
0.39597679401029934,56.47743102860271,50.879118791021504,2.481908546455569,0.9954386934369797,Low
0.6747170920168142,76.94582533570559,85.97090253309143,1.1634168250287664,0.7736159603558325,Medium
0.45064131041206623,79.38338795328289,62.97974957772802,2.758171689299813,0.823447958446385,Low
0.3084845422507253,49.04985484352011,55.70500593078664,0.6323483019583425,0.9596378788756006,Low
0.468841020319679,48.08489726510591,53.11920510236516,0.3594178794244776,0.6870002088625458,Low
0.9831116284370376,58.69782624471177,73.37463192586151,1.5504850922817008,0.5832742248927916,High
0.8610759783180926,53.338085432298186,89.49826761763475,0.7295621431119785,0.6413986414652766,High
0.9717036510247232,58.04528345684709,104.16176355941379,2.8247179716180115,0.7013974703572746,High
0.6414978307484537,72.43996553227365,70.78018885599472,0.22884951567046907,0.8225088406279191,Medium
0.37681533907425246,64.77837016925656,74.84607457916155,1.3553350901652979,0.5022940147148605,Low
0.683571642281585,49.81264350120773,67.56730263190856,2.794893759766471,0.9266916073834921,Medium
0.6180641341919726,47.711867540010175,59.427394591927325,1.2763709788433513,0.5380469865249152,Medium
0.8910499579177311,58.376104910786964,87.6562337887103,0.4607059856812901,0.9503275744592752,High
0.3686578065489712,47.342377065217846,56.128357488722784,1.0481058400130039,0.9747172606024495,Low
0.6417687959152447,47.46676107593839,82.74575253093735,1.5944291027364135,0.995051397056067,Medium
0.40503406528578895,20.978354107190288,50.00249002837952,0.7184247245613327,0.9047550922034389,Low
0.527273148823042,30.443848244438506,83.05351977116129,1.5063727744011333,0.5709277629700763,Low
0.8161499541714596,49.31081839974518,107.57200080038662,2.541760948200345,0.8530835216125932,High
0.6332126905581366,69.35920754302215,72.5230331098681,2.6433303165505166,0.6016606453040882,Medium
0.5631217996020386,36.72362040362745,83.78383301833415,0.3379300571900499,0.948563917790202,Medium
0.5761333949990246,51.35860598786894,56.89003885243835,0.6505294025472057,0.6583029628276724,Low
0.6216127378841907,40.69772508555393,85.19942276723444,0.9708123801470516,0.6633979885375205,Medium
0.8495115806859397,26.288239372375344,98.53801174386993,1.865624382485285,0.9588266479574333,High
0.9244592822581641,77.49790898427804,100.8288042977684,1.2107853246189078,0.5066155353918522,High
0.9687342805527497,71.2804322150181,92.93729976672145,2.5633145576490115,0.5969830757417849,High
0.8508323703787066,24.709545468014383,50.59895492781802,2.2066812311922255,0.7109661332817275,High
0.5207848270236088,63.18723574809708,58.54636389759098,0.481276864717823,0.8503607836550965,Low
0.7816942942605795,40.85479426145001,74.39066544341954,1.9487610070338552,0.8237830830223677,Medium
0.6063221868387743,79.69098842370755,59.64027195360073,0.5164353509715396,0.8347059375835746,Medium
0.47826943543223577,38.14391118973866,65.16308218049893,0.9140998749820881,0.9400110142053321,Low
0.8886101055981457,34.324306721755995,83.28904498963392,0.6980377738958385,0.5605152061466283,High
0.32689844427362746,54.07343289832431,44.71856253923738,0.6845734577619738,0.7610808481093851,Low
0.9312333944947964,70.10756980059224,78.16840189071394,1.9259074693752056,0.8627388445512443,High
0.6230342252373139,31.551132309187878,63.79589768841609,1.7780937831516521,0.8180592214620823,Medium
0.7460410337657963,62.56416618315988,93.22045256814692,0.6928788278056353,0.7241570599696338,High
0.7615477455440478,23.6843949884673,72.76056407711295,2.972483855171609,0.508557292936082,High
0.9265824184945755,75.13608458662983,84.41568063247526,1.3811428506312224,0.5302261328239424,High
0.7456687775170451,24.864494968837928,74.25975527074375,0.47179411883382255,0.5594706634269183,High
0.7297535093320432,74.85388258064975,82.85313272563562,0.5375932474743224,0.6716138764176818,High
0.34665642839248295,49.44843496716217,61.27437956589137,1.834902398434465,0.5588267263335734,Low
0.6628856153616428,46.88546676775519,38.23725845078062,2.9413943294737237,0.7130411565313042,Medium
0.40511830057192916,78.39842477002259,71.56672060024705,1.8014630845337538,0.5893209952927897,Low
0.8162036381050399,79.42305066189314,101.20863469722744,2.857316134526584,0.889583098763103,High
0.6585553445688721,59.01068755766072,61.9110822257923,1.4435719821224748,0.9357438083561078,Medium
0.7761594454458473,27.62715751142291,69.90198778993282,1.4203550902256334,0.6948237539840879,Medium
0.32917103042166895,50.37020513931215,49.34722117196088,1.6000206060844702,0.7556658826578193,Low
0.35935441123206224,51.74978605733975,47.48921644044447,2.1527912828355547,0.9767481207804708,Low
0.8014263716438776,50.86678568811858,85.77270478599193,1.2293247060637313,0.7677538776743102,High
0.35045903519907134,54.16951031120058,32.669238675637914,2.6188808915010795,0.9975366079217125,Low
0.34987970943568103,21.12348282766344,42.577651269699984,0.28198787735080943,0.5710654968460274,Low
0.3084759326644212,62.67363688823014,71.97892236196417,1.4313397460796384,0.9311132102983493,Low
0.9695509788096359,62.74365811717928,82.03441912040194,1.6307771799437698,0.7486015013364826,High
0.8162558516213048,26.928186510673275,98.8964904345134,1.899690267136669,0.5113570556248341,High
0.5472759859514449,54.214366546748046,72.10061750416834,0.9730013546244172,0.9861114707196743,Medium
0.5075749069013586,54.10167094614648,43.74328183902243,1.3969439187603387,0.9825239498716789,Low
0.5447922608220946,60.947025211424005,75.31148599192015,1.5567057005993585,0.6916354200914436,Medium
0.8422574718268272,25.123861528104865,84.1234406832954,2.123347940312997,0.9770710355429524,Medium
0.76295942774929,57.59019843596578,75.31196098996051,2.365923717260279,0.5705048211192729,Medium
0.42963689750722756,36.84511704478047,63.7176989684977,2.265916516562604,0.8400550705603411,Low
0.421876534733859,50.420179429770315,66.00819391083304,1.1564325464108387,0.5959644934439172,Low
0.3688769547993781,66.3994131622446,65.62371915165812,2.998461464377498,0.6233236181674138,Low
0.7622119037909367,62.3387561817808,94.87174839803222,2.576262873004102,0.8896687186013027,High
0.835060863555215,27.1341810606796,90.00128276665318,0.9280654448059129,0.6886790422826474,High
0.4855324998275028,55.47108722696439,47.624340924213826,0.746296255883917,0.5035637514143105,Low
0.31466147272163897,78.14699185644432,48.19594287148405,1.0792595016334934,0.7071192120977973,Low
0.3575201672334991,29.406166240100134,91.76779005723341,1.4665655883990056,0.6140346603164797,Low
0.9775020243915213,71.1744252635249,102.34401418807201,2.5822382592949187,0.8416649567791457,High
0.5068113442341942,62.152884833226615,93.84012826378961,2.3794143386246964,0.5972243483617501,Medium
0.8384562034866936,66.44019877458558,102.05258119559184,2.583489145816453,0.9211267642182379,High
0.7372644981979846,36.91749962855873,82.13749475054806,0.9614799217489196,0.6335465060540821,Medium
0.5673577477570271,37.27333576279055,72.65834970279504,1.861691422865141,0.6965141291415069,Medium
0.4439810835368886,74.3611673465893,61.19990453369117,0.9930973743766485,0.649018430398549,Low
0.38497049271158446,41.58992192555352,37.24457417253707,0.5052648500145808,0.8219616739046829,Low
0.7305090776272066,23.78092344156863,79.04711168725109,2.115753681729106,0.5505817706131984,Medium
0.8422436464464516,56.035802214767,100.06271341729345,0.6003931433472285,0.739049686349122,High
0.7507329774787914,27.48906014251056,72.84829871087304,2.06955373277812,0.6672274076075291,Medium
0.6712114932744108,67.79577448447449,80.21612558520636,2.0143000537351456,0.9420689816441574,Medium
0.3293658564021454,58.50478655006344,64.9810439348471,2.4686956443872474,0.5367060467871962,Low
0.9779421443160685,72.48359031327249,82.76036338721441,0.5907528927779803,0.9148475324664274,High
0.8590999341582022,67.09023498695811,81.13036167736816,2.3937444158246706,0.5838402382649546,High
0.5049754256906753,26.726818900291768,53.0835876557146,2.9979742726494636,0.5442888299649775,Low
0.9859792305511954,42.864240586065335,84.29276655279884,2.5829188560405263,0.6011614290615039,High
0.7213171127454254,66.47361499487523,62.827763360888795,2.3050738137174656,0.5513264910059053,Medium
0.7076958607450725,45.040488395979544,66.65637010816803,2.0540629931451813,0.7604919741010627,Medium
0.8236512256006725,78.3419290867987,101.45254170561441,1.3809881571192022,0.9941074764578907,High
0.8682388516630963,64.14442699360696,76.10860675070226,2.2454004700964862,0.5171636759621294,High
0.7595350251320518,20.92999500141926,82.08961213665138,2.227698498393269,0.7305641746597307,High
0.38966702245634,72.79914149365018,52.34559630332893,1.968195191524407,0.6930351645539309,Low
0.5367872541961488,26.048287092113455,81.3536264962122,2.4295794592339197,0.6698032071232002,Medium
0.9496585482282347,28.431423450805152,107.71346045293748,1.456538887595137,0.6659318052166805,High
0.45723092829069634,64.06954403666305,72.80269548310915,0.5395075939706937,0.9475063783132311,Low
0.5605169166862594,71.89811356582882,72.30462963840863,1.7653896373058646,0.509488075104202,Medium
0.6024538180609371,52.18097767397336,68.37451464156544,0.9421218803917593,0.8874581936900692,Medium
0.6075834927861166,37.34298397674675,57.152513116872,1.2764126728016205,0.6264665894029708,Low
0.7290577077461678,41.07893271519053,102.06580903823642,0.24876173103543286,0.6916477554087874,Medium
0.9601530864212953,40.573359775763365,83.49310897224707,1.2718136461700733,0.7100749564242889,High
0.4684848982827534,39.60068622857074,71.0728500613593,2.464643097179273,0.6523658770368717,Medium
0.3850509634106426,34.57458030929899,70.81784467611932,1.7196226274271134,0.546779430917699,Low
0.4382293429019561,56.532025677753985,54.63039461125341,0.22744147541511894,0.5571654244147174,Low
0.9208474301464886,74.02431911390403,102.70699613658086,1.5155626966715723,0.6490655620413222,High
0.7520675688586442,38.42494478500047,89.2946125715849,1.0160646134071407,0.9109045264436253,Medium
0.500134752467412,31.201657847684725,85.7436511726259,1.537141835112079,0.5673138263937059,Medium
0.8711628572780321,70.31465998228549,81.6376138395614,1.3331396200540555,0.8713199165729654,High
0.9029589974544052,64.5069998533822,73.74717163990773,2.809541814760668,0.6444348647146438,High
0.8925600370831945,75.85022189359464,82.48772515965753,0.3152964370964443,0.9417324675560463,High
0.9432485735476881,29.931184136294576,94.10115692327327,2.11404643158941,0.7141642377003204,High
0.4765687141213531,28.655078846995494,64.29267557230186,2.582874469644876,0.5858616566486878,Low
0.8285293501223947,52.4857636582998,79.99050625204907,2.885868037021331,0.9929222250552552,High
0.622377648091898,56.86601929010572,49.43228937778697,0.6973814343240285,0.5883172596149557,Medium
0.889398987023043,48.81040651157537,94.00973517493186,1.6876534455053427,0.7838099106161347,High
0.8099434740131293,55.937998179432526,107.26474218977415,0.32205081648819334,0.7846432390480671,High
0.8435132125498073,30.82278613250428,91.18180761046447,1.5977138684742478,0.6864067255888899,High
0.75931328637675,48.776825249845004,87.86842341124715,0.5512826507147494,0.9757442962745655,Medium
0.4242001386287948,59.48555365638007,67.32135199158891,2.546110689156398,0.9219372812058658,Low
0.6815188432278567,45.96238695492222,80.6556906322602,0.5188360072950216,0.9149097804191211,Medium
0.9892688176671558,60.766840148995875,105.53612066244648,1.6372074090821866,0.9870759677147389,High
0.9561716465479833,47.07147683323038,97.11478296710699,1.6590689931797102,0.7285546690981584,High
0.33022161505790815,40.01597485053664,51.06117086763518,2.9206213942084953,0.5485928878100146,Low
0.415370371010606,38.21630282522554,50.37035534053131,2.0339459433088867,0.882727962724897,Low
0.3922101414181933,44.65412353931528,55.544924621723496,1.0059528206150454,0.6904062897259668,Low
0.8081859369897069,21.38537736093205,87.26071017679041,0.8742380678267876,0.5951725759017592,Medium
0.8724497308998616,60.11150830676682,83.55398832051603,0.5590949758061816,0.7416236716101268,High
0.44945795641747033,70.70633845881571,65.73954158262538,2.3182412273373667,0.9628594700835816,Low
0.6540968850662803,41.27762566658711,79.51561470838183,2.134118637310548,0.5856785095073143,Medium
0.8884921196078399,22.761988168503112,98.30768035171258,1.9076559564626965,0.9243494076148709,High
0.8129610813363755,79.20653584313345,99.17120450625029,0.31435324025996736,0.7091024708075586,High
0.6795660438442938,35.82189532706401,76.7100516524039,2.3359208259040245,0.568400990351571,Medium
0.713243383321141,27.59726730144638,62.101284217496534,1.9972852160157417,0.9241911519943282,Medium
0.655852382841396,42.18515047838167,70.20989380865348,2.8988888307093674,0.9848101705957143,Medium
0.5082839159231743,64.31342243801339,66.02578576426966,1.8441659636550738,0.6456353579175058,Medium
0.6955153950013113,37.634995813433946,54.7016986259536,1.0510653386527826,0.6517681049210344,Medium
0.7822197114350634,54.48219223516927,98.59715692733359,1.2682575461300964,0.6952729915199666,High
0.9113260411025654,44.93359966622853,91.38809741627952,0.6923539750590509,0.9070651822304036,High
0.7454039477854736,27.06583953659711,84.30047088209183,2.2241597101638786,0.5052085983697499,Medium
0.8327850759302104,39.81722074952661,101.35342210612782,2.181620648060831,0.6119782758687672,High
0.4120501444682011,63.492230342843996,52.1612947063839,0.7618200433374935,0.8529499055531631,Low
0.623090232093853,56.72023383988674,79.27391709623954,0.6437701049103801,0.702819725242763,Medium
0.3065321338789653,27.18670279301366,52.07355855551469,0.41561381296614486,0.6651478114840638,Low
0.47267520516513606,29.799344582858513,61.15146990571713,2.753532082308924,0.9361414444510088,Low
0.8085232005791034,58.44400155844673,74.24508338109365,0.8525955343455831,0.9586669600731197,Medium
0.9942669659445544,68.80492485925214,114.64325652091159,1.163657874905051,0.9739931095830977,High
0.36942466971105115,40.968469757490155,52.65947970175622,0.9854126234569738,0.6362752663271483,Low
0.5810460211029018,55.718645110607014,78.25633222892255,1.3581488873102148,0.9562563047695535,Medium
0.8600496780894116,30.238615325126318,64.10289203570144,2.199336638270953,0.8684827773636444,Medium
0.44282494424022917,38.68258021431943,75.7293590106912,2.6376677744335963,0.5771073742442903,Low
0.6885594645116003,21.216212340383155,88.94010174218073,0.7112764986799125,0.8051350141541052,Medium
0.8131499072207724,66.09655686797134,84.95820375681399,2.121954562475262,0.5131674096534956,High
0.7311898151821252,44.06058918637801,76.14807931727243,1.1871739982789584,0.8541890778854326,Medium
0.4316173142307913,68.96753441923724,65.69703892121028,2.9454760712324197,0.8667837613254692,Low
0.5487691980800176,62.50237976136358,95.39163981536451,1.036973645995415,0.8946692542974987,Medium
0.8486542491397779,69.72465594370861,64.76041456154486,0.2201402768220079,0.5862625270612174,High
0.6879585598924116,37.139520174972965,85.66184224443423,1.6437919272555663,0.8141249704737654,Medium
0.3036607294800389,31.106523825670713,42.2802361429555,0.6220470359726256,0.5894283424138271,Low
0.8326935320196656,78.31434095910024,84.72259116558317,0.3245843950915175,0.9733250416945879,High
0.3247179484581673,63.039667222452174,51.50851547854608,2.155153849453584,0.8375053463404172,Low
0.8220136479118625,70.04253607560022,79.18099978113868,2.2503259910236784,0.5476629240020279,High
0.4417363921156662,20.788002422596023,61.378601978307216,1.4899572367262068,0.5935161150029113,Low
0.9706514360835661,41.267697217753195,79.62903242168048,2.095279446918416,0.8317300490648739,High
0.557558525911459,64.5690014346399,80.80367678822314,1.7070704550919746,0.7383352480798043,Low
0.5288521314366553,24.678969979399,45.20140575181611,1.9634431016214084,0.8681488331054392,Low
0.40422163523271126,54.04039577413614,65.73047226790277,1.8707711249262913,0.6403943994628296,Low
0.5139229508431504,45.74436604730019,61.91694682017416,2.0643037393556587,0.8289587684235384,Medium
0.9136555332797403,21.056990428466438,75.76823327109497,0.7589658162848796,0.5884800840152196,High
0.997434036339073,34.158534627167086,97.27464262752872,0.9523785361027606,0.7718551316805166,High
0.5578166713547938,37.08751934400286,49.7855872408099,1.4318968186215375,0.9788997957749931,Low
0.6140274416681797,26.711596780779345,72.31821236072639,1.4491584263737218,0.8141111161454933,Medium
0.8054496567419158,57.892214584559625,66.25245651077631,2.368352792443332,0.5249968087524582,Medium
0.920337046325552,34.54387257511334,95.7554877913471,1.2287022458426897,0.9943810688683135,High
0.7151310339307488,36.657169977163306,66.81557403228042,0.6550144369657106,0.5784331648244327,Medium
0.5740679887244805,73.89431589200885,64.03215111911712,0.9041047173750125,0.8590345513485526,Medium
0.5888352885940367,48.02738556158837,73.85750997096014,0.8012538066758395,0.7662650195320979,Medium
0.7869327025477648,43.52768881815634,72.94545681075907,2.2486480539168614,0.647180343902152,High
0.3022527845229951,63.43226229888303,52.43959907536007,1.5169509209527496,0.5886552427138545,Low
0.7337125362218884,74.57682781297473,60.856786158375066,2.1841659543187535,0.5888511821383579,Medium
0.5488451073089502,21.50218017424663,75.50121368169088,1.3654151061213553,0.9291998406040802,Low
0.855938131893959,46.89433079332379,107.5352535802468,2.6912596870109344,0.9364562570817117,High
0.36509344787619247,56.64688136467684,90.41211328749108,2.953856861623657,0.732572760812356,Low
0.7117415868638733,39.113785887559374,78.79851297182968,2.0755590243673123,0.5518107314624869,High
0.6366810229202866,66.3444633273945,82.65931106478342,2.6186751602614127,0.942082551923395,Medium
0.7496278681336591,78.28862421621643,58.610164013129676,1.6222131480817754,0.7435082430875446,Medium
0.34539751613807784,76.605641975017,73.75666288395172,2.816938352990942,0.7193812114334568,Low
0.7059886511996918,35.95895236279651,86.67406112867077,2.5284421598839186,0.7036785122188101,Medium
0.6930392115716666,33.58029670624916,70.7751513548852,2.9769800009449097,0.6825070869296028,Medium
0.6924620660913197,77.44943186127327,91.39389356894729,1.9446624589177854,0.7630027018042971,High
0.7224413666175183,47.51770924588796,75.292769077307,2.38177887275104,0.8022706133058521,Medium
0.7735275560584536,32.4978633850815,75.91535116733253,1.7200307919389977,0.733216101786478,Medium
0.8634922997765389,62.41981781782509,92.51355709172223,0.9255362919599839,0.9483240817275223,High
0.48887450408975003,37.065219434227494,51.572216247421174,1.1933144791633217,0.6588306142647486,Low
0.8775345871260434,36.03481850426314,99.91157240036199,2.703215161247685,0.7891559283933907,High
0.6487789775844175,72.75494258466708,61.25486091194293,0.3566542504761376,0.6499769600969927,Medium
0.3539407953940318,29.748749202614206,43.635790245763665,1.8561436810083427,0.8766750118962672,Low
0.34098565047078544,23.863576787974182,44.54286156734711,1.2429552910115043,0.5510605496641179,Low
0.5339668230872425,36.151186410301236,76.152009835428,1.2827391064155558,0.5943494983976663,Medium
0.8494278839780272,56.41672477029223,78.56436870044513,2.6767993779585484,0.9006007049634754,High
0.7953766543186409,27.385271204196233,66.54664984671243,2.5907026487294345,0.5915987976097694,Medium
