production_load,cycle_time,machine_temperature,axis_speed,power_factor,emission_class
0.7551407646787074,63.41484202639885,79.47158302679125,0.8958065170063658,0.5734829205042706,Medium
0.40641739719005365,68.35820772025724,37.02938736188216,0.8216294959680985,0.8683645743667028,Low
0.3429447389774677,37.36987190718318,114.88467472143954,1.7366829244569961,0.5694361139579668,Low
0.8465331102479079,59.84754435700103,38.94445010557741,2.737249776689301,0.9194331828821981,Medium
0.621860296638524,45.59551406326361,106.93507361136025,2.7556345530475133,0.7982266905810058,Medium
0.34071465685383306,73.34716134364658,30.027875872350535,0.3533385770723114,0.9690797803032296,Low
0.9964064220188369,70.71353348964439,109.40529855408448,0.42371832266530185,0.9329783009724342,High
0.34044639269745663,51.525919898578536,31.77477589838813,0.8863333600825618,0.5374360187344117,Low
0.7865246602009872,61.49033274881567,98.20308287029044,0.9141664669145297,0.5686512708394305,Medium
0.9885752476843894,73.00098206132624,62.55217301702277,0.4656896906699031,0.8005854643034126,High
0.4674260729511479,49.74302060469653,96.43951201226879,1.2876973552856332,0.7591573199710374,Medium
0.3995745580810373,38.795044429329316,66.15706848824806,1.845631099535604,0.5842825653067223,Low
0.3849694575957002,65.21996827457488,36.381713009865756,1.8188541616784981,0.5646796141358249,Medium
0.5122926032973169,33.203975287081505,99.07560258558277,1.7216031075240594,0.7819953917208066,Medium
0.37073206770745265,43.311868880362525,36.41274167892285,1.1482813896849922,0.5244607739874998,Low
0.7845129391858923,71.94363422640762,112.99083923650961,2.178075918886426,0.9368676514767196,High
0.3436042586910439,63.4653404161589,34.58766322124952,2.5141550347469996,0.9035414599013103,Low
0.6565954897048527,44.228660314849954,73.1392749994364,1.1695679461367436,0.8926849858555447,Medium
0.9976877976970837,32.88467014450144,95.07309877657161,0.43949900603849357,0.5079985735203705,High
0.8697791886542132,41.35810344993419,65.3921818312834,1.029724703057198,0.523820471706369,High
0.7306536067617075,37.04624895364598,49.551012713319125,0.5846322328097278,0.7749195605753643,Medium
0.5143775345506282,30.565357276631236,98.31818652564243,1.5086044362361062,0.9972128444470889,Medium
0.7367270854041469,64.5999748139394,100.58652343098538,0.6366184236850192,0.6711581004856759,Medium
0.6689290247381561,35.124193211010294,113.04254855589305,1.4959653214423363,0.672187408202672,Medium
0.59825836872326,47.25004821006583,63.85485993879699,0.8188080985090136,0.5671389834309917,Medium
0.39149726371813964,43.15156681016654,75.56265610475941,2.268447095294728,0.8371679018697507,Low
0.9206229506683266,78.92464271813785,62.681559856146485,0.27719107434036777,0.8233383444970028,High
0.6148492541749258,43.46553464889323,53.13736396662314,1.7532896507293916,0.5506612081895795,Medium
0.43623575827453553,24.798948967805288,97.59296653838477,0.6745671697761587,0.7337061435341756,Low
0.5574315456141027,25.38954515432504,60.568666051525994,0.2027772205149558,0.8335374544109871,Low
0.589890826770249,55.445223281183885,68.5334497793117,2.63376024658146,0.7467580681609636,Low
0.8792765268968119,55.961813104295935,66.3306291861625,2.080277805879389,0.8371817909323778,High
0.8135300663929814,45.1255394289593,94.13951030820712,0.47703990174146554,0.9081351987157449,Medium
0.8385134255489377,45.910621538721784,112.60160634996117,2.0594026295147954,0.8429077165608838,High
0.30772188510005305,23.235954970452273,90.00804551766396,1.9126125316652758,0.8080571179152619,Low
0.5913077987258331,50.99279062335573,72.44243364848094,1.5253987237209692,0.9267951284722467,Medium
0.6369409061447264,50.2843685228211,100.1284603264995,1.373922675591719,0.950294283934894,Medium
0.3134345937761397,28.97295911341667,87.68741917099237,2.683795336164058,0.6944432185879021,Low
0.48186924612152393,26.230363166655657,35.45493214060321,0.8864144557128635,0.586624943861943,Low
0.8322028761854945,27.414349435969427,38.60972277769575,1.3152681596374731,0.9089302020040253,Medium
0.39597679401029934,26.06169478947551,33.412524966627,1.1215231561055163,0.6068765536497416,Low
0.6747170920168142,56.58249173220559,71.11346935856878,2.359362881302574,0.9644753348745428,Medium
0.45064131041206623,31.788959144175116,104.32680909050684,2.76610285745111,0.5114389726109517,Low
0.3084845422507253,35.08580913124781,58.17748524162168,2.579388756472645,0.9606355913096518,Low
0.468841020319679,30.414328649086386,64.57441647832334,2.4335710048393517,0.7945914963060314,Medium
0.9831116284370376,77.47011826691019,111.85293975311016,2.963011847596232,0.8873710582564407,High
0.8610759783180926,71.27704778911013,105.32131007849894,2.1520047411490784,0.6992462935322022,High
0.9717036510247232,33.82969024109126,89.85433011443041,2.3029506153978945,0.99585814595444,High
0.6414978307484537,39.653977635327564,54.01234038830262,2.951847111174053,0.6137757137831452,Medium
0.37681533907425246,32.59357053829983,40.53373344195992,0.21957419911768744,0.6321718313190874,Low
0.683571642281585,49.512557567649424,31.445294041210236,1.975335454021822,0.5257162220187365,Medium
0.6180641341919726,21.176631948455217,39.63096053439788,2.269120289469211,0.9702366815307191,Medium
0.8910499579177311,60.28208053380774,56.33367992615485,2.769915750520146,0.728014651799338,High
0.3686578065489712,51.3894889890585,79.66110572215462,2.67476405171616,0.8374262073596745,Low
0.6417687959152447,73.91833569806619,35.76000744771482,2.5574899074546242,0.8437203637314203,Medium
0.40503406528578895,29.86356105970485,42.26050004866041,2.8482155614367706,0.9372510461413388,Low
0.527273148823042,68.2465547636679,46.29726320771469,1.704661726158381,0.8324626253232046,Medium
0.8161499541714596,67.51766086800293,86.87838836849755,0.21937626763751494,0.7810105911520936,Medium
0.6332126905581366,27.630871353013216,85.42108190821119,0.2309523163516267,0.8551592620955217,Medium
0.5631217996020386,43.913553448647654,79.56891537349377,1.7249893557300024,0.8754853995015632,Medium
0.5761333949990246,30.209158468671014,52.54512822263457,1.4187622688190356,0.592963973124241,Medium
0.6216127378841907,35.28323002745293,63.40077220968588,1.4634861494232556,0.5548335194883764,Medium
0.8495115806859397,35.79477048983266,38.70207447039687,1.3211332641881035,0.5374244252427816,High
0.9244592822581641,53.37418364154637,50.38145433822494,2.76963226545546,0.6870267472612683,High
0.9687342805527497,44.684655905627935,110.79347038253223,1.2056769832754117,0.7490001199188726,High
0.8508323703787066,76.86396824037831,118.17225717922456,2.597435436936633,0.8078249491449304,High
0.5207848270236088,27.58220851682031,88.28936270762652,2.7280214226165946,0.979017259844805,Low
0.7816942942605795,78.42152809101194,112.51409628210781,1.5986049559970732,0.6653939101035031,High
0.6063221868387743,33.83831841285584,87.84677103612826,1.4514265046222472,0.8804370260386372,Medium
0.47826943543223577,66.37243618291119,32.98768374949229,2.330857691803251,0.7656788097974425,Low
0.8886101055981457,40.33819557036928,119.70863264877681,2.1823202213916706,0.6100449660434584,High
0.32689844427362746,28.584883725038836,38.90570715178814,1.1198983264693765,0.8076527145643795,Low
0.9312333944947964,71.4733511147744,91.43776213005546,0.4871347525890104,0.9835880891448519,High
0.6230342252373139,38.53165395418779,52.755258276731105,0.9415867205109449,0.5621541496256361,Medium
0.7460410337657963,59.531324253610535,65.27830016162642,0.5668798162744371,0.7536398822746144,Medium
0.7615477455440478,53.98662110519759,88.13407663208444,1.0252503721747357,0.5258041770752642,Medium
0.9265824184945755,48.30537856345246,69.28386143769364,0.9331003836262373,0.6606081494481811,High
0.7456687775170451,49.74916835891234,52.54914530380154,1.9855919868827978,0.8103013387969956,Medium
0.7297535093320432,63.93427484553725,60.100156819049225,2.872588879673383,0.9205284680153774,Medium
0.34665642839248295,25.266374847406432,60.73933052308587,2.120082450525354,0.8651642108630355,Low
0.6628856153616428,60.09083971747431,116.33915140573923,2.794618342580795,0.7314283891077369,Medium
0.40511830057192916,73.74872608391472,101.8751714331106,2.3955703241036415,0.9546113785520733,Medium
0.8162036381050399,23.46729182119185,71.26938943314602,2.2380573417992853,0.6513573325118853,Medium
0.6585553445688721,28.439200354020002,47.98388283072277,1.3593734325973559,0.8769917051125832,Medium
0.7761594454458473,62.997916202121885,102.99144992363904,1.1094246080174321,0.7370045108738312,High
0.32917103042166895,46.236898894677054,44.14642244475362,2.569576642924174,0.9493178773363878,Low
0.35935441123206224,44.2129172488213,48.94159954278031,2.7351010522012147,0.8987164108268801,Low
0.8014263716438776,28.21799807265415,62.941205265613604,1.4652709822226095,0.9507348306535476,Medium
0.35045903519907134,50.406202443067286,109.2313376266791,0.22537667492260438,0.6071239244710367,Low
0.34987970943568103,27.592718671782634,41.86080017706992,2.4190869649381175,0.834075216058104,Low
0.3084759326644212,48.597227378632425,41.001077356907345,0.9981927533224166,0.86923170404082,Low
0.9695509788096359,65.8169179376994,74.45774894747393,0.2276860220473781,0.8712071326412969,High
0.8162558516213048,35.49586147322981,54.87694869843072,2.453967965133142,0.7520002252336688,High
0.5472759859514449,48.847170090783635,81.18551474833438,1.6487597286873148,0.5056252611739762,Low
0.5075749069013586,79.52095816381015,70.64730162149012,2.1185900897477135,0.6307153919345374,Medium
0.5447922608220946,61.19902540124224,69.14631957160951,2.761131499204537,0.6616504375021905,Medium
0.8422574718268272,70.48140627831191,40.077567343829394,1.715286724386695,0.9260183086408807,Medium
0.76295942774929,44.890856393632745,42.694472122485614,1.608943403221104,0.9204429085521102,Medium
0.42963689750722756,66.07165538755132,103.8970719702165,1.0138539397751378,0.5523400520188917,Medium
0.421876534733859,22.43055037647931,109.729446381457,1.0545427364318674,0.9749179408856288,Low
0.3688769547993781,27.3746709525347,51.121517959672516,2.4303177848830084,0.5912287433257455,Low
0.7622119037909367,32.18423557520373,40.21144513722921,1.4572818876406235,0.7071797256504606,Medium
0.835060863555215,44.11711547691317,34.80750047410596,0.6578733841027371,0.6075784830553776,Medium
0.4855324998275028,70.7446926995458,84.7467852367707,0.46468053920138763,0.9301662344146787,Medium
0.31466147272163897,40.77596304727583,94.3817891250185,1.524176327212982,0.874701015929656,Low
0.3575201672334991,59.27727161092777,63.55289902828849,1.501874066129645,0.676764403443902,Low
0.9775020243915213,62.558857688209,91.17082807415755,2.029683178975109,0.8409393130130277,High
0.5068113442341942,55.17094124530048,94.16629340035735,1.5189889376863939,0.5921834420857712,Medium
0.8384562034866936,41.43451809020817,114.18080532572148,0.6017319715758012,0.6911485461880008,High
0.7372644981979846,54.62320050281266,35.838627405159656,1.6218480774358377,0.688553794169054,Medium
0.5673577477570271,40.53593556738477,47.30625509079718,2.73901033088087,0.618968340860699,Medium
0.4439810835368886,25.032424313120725,36.16733888372893,0.6464359525365948,0.9381560247914413,Low
0.38497049271158446,79.56823869116087,108.11945400024995,2.131312994737697,0.8394228677395631,Medium
0.7305090776272066,27.630947217950656,101.33284440302117,1.8628059419034741,0.6399696552818996,Medium
0.8422436464464516,24.34090303016344,81.71778635596552,2.2960400347930476,0.6210603803145187,Medium
0.7507329774787914,72.71184495242935,37.529706904606485,0.6216807655972596,0.5089767354996195,Medium
0.6712114932744108,38.110079653573706,54.59811227883476,2.8364949433367848,0.6732911268961773,Medium
0.3293658564021454,59.01781844441046,56.79478632526652,1.9387059977480439,0.7633856416576591,Low
0.9779421443160685,39.74034377973397,80.46688764138753,2.571799185535183,0.6388554709541883,High
0.8590999341582022,43.48725624766827,53.22395046330439,0.8904989383046595,0.850229138214885,Medium
0.5049754256906753,35.72677832100779,36.56638775216594,2.2703560903142925,0.7058747645056331,Medium
0.9859792305511954,40.58264034758061,95.76860716679694,2.3868859721349733,0.6581589185053339,High
0.7213171127454254,44.64202403519259,56.91721904898702,1.3128187626838117,0.9695288293951656,Medium
0.7076958607450725,63.224964145540575,70.71367593209706,1.2750696680735818,0.6314004386440695,Medium
0.8236512256006725,50.69217165408751,41.48999714840748,2.0418295420720978,0.6991288100483282,Medium
0.8682388516630963,76.61391302941863,102.22934730551216,0.4615415089286047,0.691145394260386,High
0.7595350251320518,22.51282363032653,80.89786892316519,2.259747620609025,0.6205991728356242,Medium
0.38966702245634,50.18409935792169,111.14270635888765,0.3200829275503506,0.6087383699052084,Medium
0.5367872541961488,55.053487329903085,74.59244067588,0.7336528431383127,0.6511900094067018,Medium
0.9496585482282347,75.21181916445644,114.72831046360918,2.059602520275828,0.9321180849655905,High
0.45723092829069634,22.949511417285656,110.26813839431934,0.4753062678574987,0.8835414436146453,Medium
0.5605169166862594,54.40997509611296,81.88138708133106,2.921157856135012,0.8404997570800261,Medium
0.6024538180609371,71.21779571167743,114.0504094334877,2.6315093864933217,0.7285514963212467,Medium
0.6075834927861166,34.515663687154195,59.0779872565097,1.953646530738862,0.7538769923163018,Medium
0.7290577077461678,72.57754091143624,62.90779464337902,2.4933608758741794,0.6335694227467301,Medium
0.9601530864212953,21.14260455645751,34.09301561754332,2.68522413605079,0.5371579569179588,High
0.4684848982827534,63.94727774802378,83.02808160874677,0.9265318188010916,0.6655202783602412,Medium
0.3850509634106426,75.98679327011918,94.973157293604,2.5783524462580947,0.7477918779961831,Medium
0.4382293429019561,59.431859698403734,99.61672712178928,0.745422594185285,0.5286565232596663,Medium
0.9208474301464886,46.34175463882688,43.4834657441493,1.3573583396166828,0.5441166510285532,High
0.7520675688586442,22.69286098836308,69.97431650812503,1.7631269674960781,0.6315126164422836,Medium
0.500134752467412,75.20682879935772,45.917689088452406,2.1988946966072906,0.6835401867963808,Medium
0.8711628572780321,48.21777336149449,89.5914613968824,0.2843956896230785,0.6966584055593525,Medium
0.9029589974544052,21.73980466015688,44.21517351795913,1.0134263557789291,0.5589430331440026,Medium
0.8925600370831945,61.389264279725715,111.37473155604674,1.9038534749890927,0.6129106772673945,High
0.9432485735476881,48.91023521457549,50.7571181095272,1.2006323016175324,0.6308236260318043,High
0.4765687141213531,27.460719046544643,56.226203965942034,2.3700701557625816,0.5338174381006231,Low
0.8285293501223947,32.856308558615574,106.58156899358997,2.0246260512220053,0.6630498502948486,High
0.622377648091898,23.869440827350775,71.26208491311513,0.8563240704264601,0.5361107863777537,Medium
0.889398987023043,54.45761238251441,32.15963512200657,0.6086011428585326,0.851728921554835,Medium
0.8099434740131293,57.32176875512055,74.51276260823812,1.961331582043741,0.6930238832786553,Medium
0.8435132125498073,50.34453790132666,37.60890018421107,1.4613085175733216,0.6633761946891874,Medium
0.75931328637675,69.0261279801569,118.68102468185796,0.673079715083692,0.5632610857518034,Medium
0.4242001386287948,71.66052927848082,82.93004134100421,1.1138477748914566,0.6132518277224479,Low
0.6815188432278567,56.9374638009876,53.08793558498806,1.0485308952920425,0.6163526044695617,Medium
0.9892688176671558,20.765388782445832,80.7345911592856,0.5027695225502502,0.9926021074366516,Medium
0.9561716465479833,61.713779344864136,36.91803930435793,1.7313452539426384,0.9176746897542467,High
0.33022161505790815,45.07995301522109,101.99021738419353,2.3382161749551513,0.5076311458167158,Low
0.415370371010606,53.93344899358322,113.27952484777474,1.8113072887883634,0.8084182953842398,Medium
0.3922101414181933,58.944836121133065,108.69999493855435,2.5136158218245868,0.6279550482109619,Medium
0.8081859369897069,41.014196859624604,60.75818420687065,0.5571919322032077,0.5521884644097921,Medium
0.8724497308998616,75.02591031030767,59.31913076790316,1.4197132019022267,0.8527998815598774,Medium
0.44945795641747033,28.03849200498687,33.157885009467,1.9063622902426776,0.5658027747341746,Low
0.6540968850662803,60.290708436862246,88.62603228308251,2.0928043706373405,0.7218703897648678,Medium
0.8884921196078399,20.261574797394825,78.14143057708154,2.1482016579855956,0.8160825824199621,Medium
0.8129610813363755,75.47906632431085,71.34117341946072,2.241103195874067,0.7772473780774943,High
0.6795660438442938,26.750247994285488,111.68678580012363,2.024003474148847,0.9888145491513715,Medium
0.713243383321141,25.69305380885448,45.10910109745617,0.4638386490344294,0.8928713065612612,Medium
0.655852382841396,39.980457983134656,30.86996400211641,2.14685589728643,0.8870966880637449,Medium
0.5082839159231743,42.413977162344835,36.59848069086889,2.2293914389682854,0.6777976970405156,Low
0.6955153950013113,32.85800433937272,50.1034294044632,2.981743816134156,0.5041977460420708,Medium
0.7822197114350634,55.10729965562748,32.995699433711124,2.1414148227631524,0.8672054648353442,Medium
0.9113260411025654,46.57484588251781,75.25593395788219,2.123125108104337,0.9998660421478363,High
0.7454039477854736,22.050535342465245,58.26814097102202,1.6414772125095214,0.7029395538718077,Medium
0.8327850759302104,39.179123735318036,46.24347072613194,2.630184144038319,0.9927592494785586,Medium
0.4120501444682011,68.62597481439023,97.50756674537959,2.991137333491243,0.5708540547671732,Medium
0.623090232093853,61.38209209171212,48.400619360927706,2.38132563655281,0.6482561758183587,Medium
0.3065321338789653,63.49225121479283,91.88445908944139,1.9150010580018635,0.5853634658712353,Low
0.47267520516513606,61.887015445011414,61.4338415262875,0.4210735154083909,0.7375879864634078,Medium
0.8085232005791034,38.658381282982,76.0644984596299,2.2348695688429574,0.8984907007536103,Medium
0.9942669659445544,25.979835324606555,114.04803358661879,2.183972392029461,0.670330845768977,High
0.36942466971105115,36.34803104198576,33.361647133423155,2.371590813866409,0.9531144685759357,Low
0.5810460211029018,69.90711801110956,75.02380567297158,0.54875508751857,0.7724152066648926,Medium
0.8600496780894116,78.82824786698427,106.89806642948564,2.0304510003532017,0.7327122068709386,High
0.44282494424022917,49.63082088449368,82.91768235333137,1.028026933864689,0.8935179210976382,Medium
0.6885594645116003,20.582021295382532,54.9183465268641,2.328759481527934,0.5507217485208923,Medium
0.8131499072207724,28.402688728053743,65.79130216305309,0.8730470712881053,0.8868762356053373,Medium
0.7311898151821252,39.32483451897595,91.22390658557171,2.11514029509715,0.6214760000864133,Medium
0.4316173142307913,54.71512091557698,110.17307048824227,1.025980251555143,0.6404062735916187,Medium
0.5487691980800176,24.505618748318838,33.695973637195046,0.2251840198888072,0.79972688666004,Low
0.8486542491397779,76.6014379225929,36.43849397013388,1.973402153524667,0.9509672125231026,Medium
0.6879585598924116,41.90502039706404,59.25463712486288,0.5171534328449826,0.7892034748854324,Medium
0.3036607294800389,74.75505307548937,50.95017159937311,2.0460161238069996,0.8244746743972435,Low
0.8326935320196656,66.8313081654213,53.843779760016545,2.791706455399425,0.8882972948026371,Medium
0.3247179484581673,65.32623635093486,49.91429987632928,2.913888615791053,0.6296623794962434,Low
0.8220136479118625,56.40317478693392,47.62425439696419,0.8605846445173151,0.9136168364020713,Medium
0.4417363921156662,57.60702902311068,41.75615701823626,2.4659090374218335,0.7089800745335748,Low
0.9706514360835661,58.28019411297489,114.05587186157142,1.1899491752428328,0.5878278467455813,High
0.557558525911459,57.72328322153493,42.97705175155377,2.7212798036943506,0.6750590397305625,Medium
0.5288521314366553,53.223693883901674,48.396339728898255,2.4049707921622465,0.6230655558591127,Medium
0.40422163523271126,79.18484110897333,52.16391515827071,0.4069808066081382,0.614356802567823,Low
0.5139229508431504,63.937434045541764,113.97133858173785,1.3399835828563764,0.6412815993595831,Medium
0.9136555332797403,66.61678330355127,98.01427202409762,1.1444899128270873,0.5904654073710447,High
0.997434036339073,72.34776890502044,101.07294872839633,2.3985068580251756,0.8338508785413214,High
0.5578166713547938,32.938385763550954,39.428243358464826,1.3487999898288454,0.7899958785175586,Medium
0.6140274416681797,25.028249545703645,105.26788875141045,2.1168475134286346,0.8242209464917143,Medium
0.8054496567419158,48.97366619591592,66.73737736356762,1.886818715653233,0.6718623619140802,Medium
0.920337046325552,50.844841737156386,53.654072359114984,2.9317884134733747,0.8848667012870222,High
0.7151310339307488,69.75090679699505,81.81750751682796,2.8257978790445217,0.5648043704770824,Medium
0.5740679887244805,46.62701475694014,103.99646152350606,1.3975586412684122,0.7855683547306801,Medium
0.5888352885940367,54.25118153265876,100.07869359674184,2.2260189925952183,0.637726486123237,Medium
0.7869327025477648,51.624256310807496,110.09977343230189,2.522488263147421,0.7638049503488057,High
0.3022527845229951,22.29216702544346,113.53189674138996,2.7168801108140066,0.6618185876201196,Low
0.7337125362218884,56.91289379581484,51.43098642849746,0.3907759385741543,0.8952558825456476,Medium
0.5488451073089502,69.68259714645514,68.14721047523446,1.045820637965791,0.9456359194190473,Medium
0.855938131893959,29.45003288454823,31.3165685284563,1.096644114711861,0.8712906116858157,Medium
0.36509344787619247,55.659904035595744,109.13894933385541,1.41644866341566,0.5877918564246234,Medium
0.7117415868638733,55.61663266678486,43.911493632729076,0.6739413020031733,0.6374334491941811,Medium
0.6366810229202866,29.851097843381524,107.53273311084249,1.5893764638600225,0.959679032759208,Medium
0.7496278681336591,27.40781442384416,59.64485897879368,2.057000116435677,0.7186100638291006,Medium
0.34539751613807784,78.80311657858908,63.13202309830244,1.5926189766068095,0.9705902046746334,Low
0.7059886511996918,43.623150179182254,33.52190290354734,2.0642206665533243,0.6962258444311333,Medium
0.6930392115716666,33.64530372341176,59.419091078878765,0.38603656909012085,0.9758873302953319,Medium
0.6924620660913197,30.279472667262496,109.95273145211377,2.652764528780749,0.9628694938666655,Medium
0.7224413666175183,60.056102814994105,32.29926610094437,2.8293937378829916,0.8302634449933082,Medium
0.7735275560584536,56.56671783963673,66.56947257420528,1.930140787532216,0.5044135242307515,Medium
0.8634922997765389,58.61312737924505,32.8259666831467,2.6678947961833117,0.7001673409879685,High
0.48887450408975003,25.280361650687134,63.38310825981585,0.5680488466149948,0.9556175648477979,Low
0.8775345871260434,73.61207500990622,45.53765767022621,2.4328569762136687,0.9425551445540574,Medium
0.6487789775844175,43.3559838085429,52.69965539415348,0.5336149417232632,0.5936939000480568,Medium
0.3539407953940318,38.80216438582148,108.98385358452771,1.3424286481931025,0.6995912479845513,Low
0.34098565047078544,47.74168683486435,69.2444298559702,1.10669189676317,0.9177549639397358,Low
0.5339668230872425,43.40396394485769,54.641819226172096,1.8396571106172719,0.7889389266250272,Medium
0.8494278839780272,71.81462018834875,83.0404540155493,1.0442406986706938,0.9236496167231003,High
0.7953766543186409,75.75565851187352,42.78962638493241,1.9844781630679713,0.9132836922242815,Medium
0.8520304752706844,38.207192986976374,53.345244667877026,1.2286844096254819,0.9537410034762415,High
0.6620883395091266,71.83614844759728,79.16231708425997,2.6102130668853003,0.5586102940972908,Medium
0.6081392985688434,66.89138777198403,51.37707376632619,1.9748747526149122,0.5726075707267578,Medium
0.40321676869439876,75.8484603406857,91.12149636607859,0.8028352325000492,0.5414045144845263,Low
0.5297349275265181,34.745018731153266,74.23421720335702,1.1411623816786436,0.9676344205477159,Medium
0.6038135563217126,54.617549007258745,99.47901632292218,2.572778485354636,0.7375811921889466,Medium
0.36202030077573205,36.472675084426676,115.34200821502218,1.2821432999648836,0.5321626417412241,Medium
0.4544283668978478,69.44566942906246,40.4224400412667,1.7002373835838063,0.6607649512570206,Low
0.7187577058446171,20.319451434263854,60.11985089860904,2.0170374206665316,0.6757063205649834,Medium
0.8149641799674328,53.88914977318377,58.759415659056586,1.1738670188405669,0.9047799117383786,Medium
0.9988432579750648,40.35220587631508,43.60646274035288,1.0231401661225912,0.8677384460854615,High
0.9531793319404904,39.361022424669216,102.92728236001237,1.53071372730248,0.8446935247812846,High
0.749795639674634,58.694379431895015,98.3890833634911,0.8016667218598095,0.5109317762956893,Medium
0.5948736373058503,71.08906695883964,73.59829237509591,0.9957896433733775,0.9553478982131893,Medium
0.7453241552957628,56.551723483599574,78.39937000151485,0.373819755289701,0.6077776334578708,Medium
0.8499561326561624,71.19037871880334,35.35897242022466,1.0511167727188153,0.8145307023463388,Medium
0.3828353336463711,35.875826712861794,79.9956617094341,1.097971461417994,0.5309095215057096,Low
0.5869334227874017,51.17011128589887,101.22073716176727,2.893132865615695,0.5407630459360273,Medium
0.887861599944932,47.032192344024566,81.64448162254715,1.8512407113044642,0.5047886480650611,High
0.5686830663531308,20.698693970185772,53.877573310837704,2.4046707911642557,0.7829638222726654,Medium
0.7003105898590305,53.408728588444404,90.07934451009035,0.3270563077849029,0.8146898348084524,Medium
0.7114385526035387,59.691459448770495,62.53395869687229,0.4983027421034414,0.5252311516166144,Medium
0.4291333771935475,55.514864265144205,79.03859558571617,2.4807034904152583,0.6452424423820194,Medium
0.5535648091566019,64.17679392700529,73.88088269510322,1.94593873836938,0.9257272070890084,Medium
0.5341579021193524,54.28037170718463,64.3057500868662,0.7347496855125681,0.5506541834114571,Medium
0.3183376959724453,24.005015291045417,94.69901823547215,1.333427136412867,0.6082735822766656,Low
0.31693423472394866,26.986731445082686,109.54885007872936,1.7082829999485438,0.7121956042362135,Low
0.8821879305730413,55.78847465263714,30.469126662923244,2.562107521584837,0.921137051316558,High
0.4911495669809687,36.49875151841841,114.02548673073305,0.3691535767445837,0.6274245272376021,Low
0.6626551363671708,24.77870774208595,76.03636224749025,1.8708224102286146,0.998568507681671,Medium
0.5091079015121411,45.77616460691281,93.06586923269387,2.207700580442715,0.6776309065692642,Medium
0.9584754715807382,53.259355885019325,107.00621095582895,2.938097202149286,0.6932243292418115,High
0.4815077312060416,39.724759300976395,72.03933230828429,2.460048219218116,0.5610531021153972,Medium
0.6007597689172546,63.22602213354668,105.14766660284012,0.9734364779827656,0.8400989504282654,Medium
0.9109111753392212,58.62623648607468,45.985783750968196,2.1868217428591423,0.6217325913922408,High
0.889353496754266,39.96910166550032,44.3250781031833,2.337178077795536,0.8144337976475231,High
0.4302709924923941,65.29235173451363,89.17242319705382,2.2432593997715067,0.6115788642014632,Medium
0.8618503168569973,58.92170255198213,108.31287049965634,2.496403390265236,0.6939361336132339,High
0.6207308207165247,58.24672272307412,110.31835597824355,2.730443933398185,0.9283360459772088,Medium
0.6380782104597487,53.20566204722408,87.93664125395219,0.4756036331701527,0.869452955737035,Medium
0.39343598069116065,20.683380085313168,77.29403071883857,0.4933388015071328,0.5772954499718617,Low
0.35642105962998727,61.790431008613346,59.82537789268646,2.429919968557809,0.8038540836870507,Low
0.8095575148816356,42.56250746654939,118.20003740393983,0.9066429342601183,0.8143203258369047,Medium
0.6475228066487098,76.55658260951932,58.77261179996255,0.36391598146021825,0.5452842367509305,Medium
0.6057954918306256,69.07908626463232,96.97674965084339,1.323441706745696,0.7329028271679678,Medium
0.8106557600566777,55.26166817187873,77.87836199145006,2.495655353113019,0.630334197833804,High
0.8358590292937769,35.130918909156165,84.76611082728121,0.554382066679145,0.7335650713817414,Medium
0.41123571736854747,32.22304359665999,65.41324955297637,2.081157521052509,0.8885354956614375,Low
0.7271576046343489,40.42309026065295,116.8340812925023,0.21012441296038956,0.5791297799051598,Medium
0.39474785759437986,48.59407661480111,81.45140934893439,0.5072648521948597,0.5616521027940219,Low
0.825962560220332,37.76393060233683,114.4008867412911,1.1823809681517632,0.6346582475528865,High
0.7598686093869976,50.895769723548966,30.683227455652272,0.43408638686835926,0.9761377251732917,Medium
0.9696302347584205,29.922225530791156,81.54035248720089,2.5685246688239163,0.8739121055924832,High
0.3482706114494948,78.66276876953,94.54682007527443,2.6193974088073126,0.5097279314072733,Medium
0.339938304805878,26.475473297899633,97.05721540459962,2.315597968678668,0.7005024212416884,Low
0.4975309522852401,75.91664837926233,111.44791936035132,0.8789429679077287,0.6286989895401927,Medium
0.48319397861513413,74.81468068416169,30.396144810340765,1.6650918106719435,0.8190722841860869,Medium
0.4728851593503999,51.52162890916988,30.029714333352878,0.7157278714654398,0.7296462267670966,Low
0.9343782063647257,63.494616310165064,72.50371147156937,0.9875796602047102,0.9822492624319704,High
0.47468233989465425,46.16289787835527,32.63643345048336,1.644814818086615,0.6094892254921191,Low
0.4903648082900417,57.80207465254629,117.7079298296137,2.258038663690234,0.7939282079994703,Medium
0.8315787836925745,40.43455624526712,49.98586570872528,0.46503226510218965,0.8501050074951113,Medium
0.614817889715378,38.06954118712672,72.53982564283602,1.030750753358641,0.9127822446726908,Medium
0.8436973898686269,54.69378717017082,35.50238670110012,2.794539776001382,0.7034855152140036,Medium
0.34575631029506965,49.88778045103882,76.98435745541326,1.4015452897892868,0.8434609538287408,Low
0.641299835571369,54.772182148998866,64.19605126326677,2.8288350869460803,0.6516007356921414,Medium
0.32352952012829783,37.19963487722138,34.01940259895014,2.97592151634598,0.7177380461809102,Low
0.34385724241874815,42.01746990901972,60.16118400266023,1.6746475131119645,0.9478135656016996,Low
0.9345062173410876,25.03387763773456,65.22924182005701,1.0065232273975815,0.9749538046654771,High
